class_name,file_name,surface_area,compactness,rectangularity,diameter,convexity,eccentricity,A3_hist_bin_1,A3_hist_bin_2,A3_hist_bin_3,A3_hist_bin_4,A3_hist_bin_5,A3_hist_bin_6,A3_hist_bin_7,A3_hist_bin_8,A3_hist_bin_9,A3_hist_bin_10,D1_hist_bin_1,D1_hist_bin_2,D1_hist_bin_3,D1_hist_bin_4,D1_hist_bin_5,D1_hist_bin_6,D1_hist_bin_7,D1_hist_bin_8,D1_hist_bin_9,D1_hist_bin_10,D2_hist_bin_1,D2_hist_bin_2,D2_hist_bin_3,D2_hist_bin_4,D2_hist_bin_5,D2_hist_bin_6,D2_hist_bin_7,D2_hist_bin_8,D2_hist_bin_9,D2_hist_bin_10,D3_hist_bin_1,D3_hist_bin_2,D3_hist_bin_3,D3_hist_bin_4,D3_hist_bin_5,D3_hist_bin_6,D3_hist_bin_7,D3_hist_bin_8,D3_hist_bin_9,D3_hist_bin_10,D4_hist_bin_1,D4_hist_bin_2,D4_hist_bin_3,D4_hist_bin_4,D4_hist_bin_5,D4_hist_bin_6,D4_hist_bin_7,D4_hist_bin_8,D4_hist_bin_9,D4_hist_bin_10
Shelf,m856.obj,3.846422089199116,-0.045307526511457835,0.7723537299391544,2.8402783560167832,-0.04043131590993907,-0.20253529542246893,0.1126715067987448,0.2099407288910765,0.1970200373264423,0.1609190098238273,0.1252435447814762,0.0872095408027236,0.0544976312065464,0.0308302057056133,0.0161970097828093,0.0054707848807399,0.0047237625795851,0.0141712877387553,0.0517560073937153,0.0969398233723557,0.1016635859519408,0.1349353049907579,0.1825836927500513,0.2257136989114807,0.1300061614294516,0.0575066748819059,0.0195874276046072,0.08656411591272,0.1522843655986104,0.1880553233452303,0.1831647236085317,0.1545269333386727,0.1166936141882455,0.0779292289671673,0.0190418028642796,0.0021524645719348,0.1899956931028117,0.2819582025882401,0.2237074181176806,0.1437478209151131,0.0815951926823766,0.0425459915092598,0.0224676469985028,0.0095059373654094,0.0039736253819807,0.0005024713386246,0.012211878406126,0.0730499848187773,0.1565775863399873,0.2170606065284403,0.2255003370746041,0.1756596112577771,0.0985441464807867,0.0351947056129354,0.0058614957878539,0.0003396476927114
Shelf,m857.obj,4.5904562309830235,-0.04411611616019581,2.059157315139886,1.869640688721457,0.7968693351171882,-0.19884515794420154,0.1173158863553625,0.2147372954791338,0.1881002312476605,0.1481728358346707,0.1196232355188202,0.088756031154341,0.0588066390126596,0.0374867327423101,0.0208943285357562,0.0061067841192848,0.0069762806458042,0.0219254534582419,0.0809248554913295,0.1221845724536576,0.1235798285828184,0.1981263703408411,0.1383296790910902,0.1395256129160853,0.1217859278453257,0.0466414191748057,0.0267952786648913,0.1121917767076796,0.1830518485889054,0.1920420074684393,0.1778159320031636,0.1412496120616296,0.0903270695886351,0.05201377556639,0.022720674362029,0.0017920249882367,0.2197106087884243,0.3149296525971861,0.2226291412128579,0.1242966542026354,0.0646283102774401,0.0325808751493888,0.0143823636522176,0.0049548371212704,0.0017029046835008,0.0001846523150784,0.0135535659154059,0.0763404342904188,0.1746423793351857,0.2419316661521045,0.2324225584027992,0.1596737676237521,0.0770402387568179,0.021606462900072,0.0026808685808377,0.0001080580426057
Shelf,m859.obj,5.307622718929535,0.005966244943075196,0.2669361912273998,1.867658091723214,-0.36923228686961324,-0.19357047596725505,0.1305603282472112,0.2159456340556481,0.1818592127195794,0.1437466341838697,0.1140966790614181,0.0858417745864854,0.0587459930760353,0.0395384023592768,0.0225669957686882,0.0070983459417874,0.0189356188957544,0.0667729718955551,0.0743472194538568,0.1321506876619493,0.1620490332868248,0.1409208690452461,0.1672314131951364,0.1469005381702212,0.0675702611122184,0.0231213872832369,0.0262617767498673,0.1279698435106479,0.1908409175101873,0.1944602969593208,0.1842279157780916,0.14135103475205,0.0796914266262177,0.0446440192633086,0.0096016179577288,0.00095115089258,0.2561221978382591,0.3137908402895994,0.2039245646778923,0.1158756691346883,0.0609348401255204,0.0302366839633283,0.0126392107799905,0.0050095370921098,0.0012664848124371,0.0001999712861742,0.0133382983455131,0.0818244351005673,0.1805557710508758,0.2451371326020284,0.2295438912248581,0.1561444611668813,0.0704669697392851,0.0198083298423091,0.0029272884310044,0.000253422496677
Shelf,m860.obj,0.6169708121148396,-0.048528917182854216,-0.3395807085325838,1.620431450327948,-0.7485238886239177,-0.1912666819607766,0.1300878056786476,0.1948701378631215,0.1750061546036435,0.1525828819957328,0.1269489578204496,0.0909650418513048,0.0602638273428524,0.0388355489906449,0.0217411373707533,0.0086985064828491,0.0130165289256198,0.03099173553719,0.0287190082644628,0.0270661157024793,0.0390495867768595,0.2138429752066115,0.222314049586777,0.20599173553719,0.1454545454545452,0.0735537190082645,0.0367835885524346,0.0852410105975581,0.1576518174036233,0.1644298493715053,0.1265299379765021,0.1760335998157817,0.146523630502145,0.0783478421929987,0.0247293042255072,0.0037294193619439,0.2322626643960688,0.2674706087527442,0.2112117606023923,0.1365744065327561,0.0731088040378342,0.0411682636081987,0.0242977902706252,0.0111973983873284,0.002497999548616,0.0002103038634358,0.0151748348938842,0.0793178530800076,0.1614102095547925,0.2108879955113785,0.2177341727192707,0.1736767060107376,0.0975811889699334,0.0380760697795325,0.0058115293742182,0.0003294401062444
Ship,D00099.obj,-0.6575943157409985,-0.051406924226069926,0.7832907526483797,-0.738864294973018,1.013684427060172,-0.1615513181770869,0.2128537947516064,0.2287877000712846,0.1353946039088582,0.0906801782628094,0.0742795895237265,0.0672229259511879,0.0687870846645777,0.064956177914079,0.0450375141671752,0.0120004307846948,0.0761924009700889,0.1812853678253839,0.1554163298302344,0.1598625707356508,0.1014551333872271,0.1198464025869037,0.070735650767987,0.0656831042845594,0.0575990299110752,0.0119240097008892,0.0663116165458695,0.228151403515797,0.2375015016217515,0.1682767388779882,0.1231980538982101,0.0869388940055258,0.0517258639330477,0.0251821967725143,0.010376206302807,0.0023375245264886,0.3539852954748207,0.3564770664779892,0.198362403995037,0.066272905322956,0.0185857405071728,0.0048246018806205,0.0012407584007547,0.0001948298315234,4.614390746608422e-05,1.0254201659129828e-05,0.0109758859990527,0.0660818352175614,0.1414303659315088,0.1995634356788369,0.2186888655505446,0.1905335557340252,0.1192211857251704,0.0455406602005724,0.0074082082329441,0.0005560017297831
Ship,D00935.obj,-0.9154740478256805,-0.05112668354449149,0.07360692834091608,-0.7499445022242883,0.5647764475168693,0.03221044197783692,0.4019878859991486,0.1348695513921869,0.0632318020730225,0.0429426456936829,0.0367830711710371,0.0368805165631523,0.0418502315610238,0.0576825434273083,0.1003174668301014,0.0834542852893358,0.0962993252913514,0.1652013903087303,0.2091596810468206,0.1617256184829278,0.0952770394602331,0.0750357800040891,0.0750357800040892,0.0603148640359844,0.0431404620731956,0.0188100592925782,0.2161872628427829,0.2121024018582112,0.1854306624883611,0.1386650113635226,0.0984972116819014,0.0758802975540893,0.0443828155505051,0.0185871186712187,0.0080696028273645,0.0021976151620428,0.4387600715974541,0.3608080870247565,0.1459490509234328,0.0406556603531662,0.0097702829535488,0.0027900440560265,0.0008000861631252,0.0003128542048118,9.74463916626919e-05,5.641633201524275e-05,0.0204152177726414,0.0962357991187972,0.196960160143634,0.2534128548285576,0.2313518310237016,0.1398367608060838,0.0497920815576857,0.0108035041738466,0.0011247201097891,6.707046526265825e-05
Ship,m1449.obj,-0.12999772320265776,-0.049690816869154136,-0.5896739869403015,0.3991574324171148,-0.3922720092742789,-0.14641941737914285,0.1507098653076083,0.1837036049570081,0.1576726467285694,0.1302778447166435,0.1022934109938114,0.0825535667591277,0.0699046847521239,0.0575736911457825,0.0426739541727979,0.0226367304665268,0.0246215943491422,0.0651866801210898,0.1162462159434914,0.1590312815338042,0.1608476286579213,0.1616548940464178,0.1394550958627649,0.1031281533804238,0.0502522704339052,0.0195761856710393,0.0494073124824796,0.1573024708662047,0.1994313403548115,0.1935294942132874,0.1659474990989548,0.1230327179528251,0.0743512474470385,0.0305704617356133,0.0059719274358255,0.000455528412959,0.5369170187456418,0.2793439025390704,0.1072644489109479,0.0443209319496287,0.0189353541982854,0.0081986545797612,0.0032302391402436,0.0014202797489642,0.0003025144591656,6.665572829074204e-05,0.0373931348983719,0.1571798421922207,0.2207867742051707,0.2166228311724407,0.1778657347120497,0.1161734959106888,0.054084936202628,0.0164087149423275,0.0031448321297873,0.0003397036343141
Ship,m1454.obj,-0.13968517992051382,-0.05107975429431401,-0.6551866340586128,-0.5845759459980675,-0.5347567712728807,-0.2109025984835283,0.1147048417943814,0.1843040337177166,0.1882316144612907,0.1768641908209464,0.128907712107306,0.0848839415272443,0.0589188385436161,0.0361634817029087,0.0197917254180104,0.0072296199065789,0.0209003215434083,0.0391881028938906,0.0721463022508038,0.0992765273311897,0.1754421221864952,0.2518086816720257,0.1517282958199357,0.1131430868167202,0.0582797427652733,0.0180868167202572,0.034875804691489,0.1004475236026151,0.1662395002152518,0.1902225603956629,0.1793548451688476,0.1557121832544077,0.1104241963096823,0.0547640739665408,0.0076990078391718,0.0002603045563309,0.3116408329017736,0.3195165847130427,0.1972373339349532,0.1004312179214373,0.0446446425916145,0.0179563039342866,0.0062554799542632,0.0018151146752534,0.0004614698326915,4.1019540683693206e-05,0.0348602040973862,0.1526767840509677,0.2421533663717907,0.2471348658648922,0.1794163205862525,0.096804738599931,0.0383390198590976,0.0074722492396523,0.0010343816096212,0.0001080697204081
Ship,m1455.obj,-0.6151403260860299,-0.05121393538246201,-0.7455014572875079,-0.3911241852872731,-0.7306110893243932,-0.1766704936564623,0.2077619597281005,0.2089265101962293,0.1416596126715403,0.1111145312299602,0.0814826215210978,0.0659484417083493,0.0668718737976144,0.061059381813518,0.0416365268693086,0.0135385404642811,0.0428954423592493,0.1045576407506702,0.1882862445865127,0.1577644875232006,0.1497215920808415,0.1429160651680758,0.1064136935450609,0.0595999175087646,0.0371210558878119,0.0107238605898123,0.0713735031438984,0.2093195562497496,0.1905963394609315,0.1594627337898994,0.1416506468020345,0.1219462133044976,0.0630832231967639,0.029406464015379,0.0115443149505386,0.001617005086307,0.482710174949238,0.3154982874253954,0.1155526385954837,0.0417068318395307,0.0198074122690075,0.0114291281251922,0.0081936952642697,0.0037789445618065,0.0011895727792932,0.0001333141907828,0.0314584877687175,0.1603399637591631,0.2699118688740631,0.2655619388847706,0.1659356725146198,0.0704791615188205,0.0264393377810723,0.0083652499794086,0.0013435878428465,0.0001647310765175
Ship,m1467.obj,-0.8039520392157065,-0.05123076713679557,-0.052384234339333924,-0.755775596700287,0.4785540545628542,-0.04752078828154296,0.357683963256074,0.1607880146278165,0.0705745982735894,0.0476788855778551,0.0498484389986202,0.0445604730959989,0.0475250165409214,0.0675997968928712,0.0984864415733621,0.0552543711628909,0.1268424330496159,0.1789495536641062,0.1305791986713722,0.0763960971559061,0.1407515050861532,0.0651858002906373,0.0842848245796138,0.0826240398588332,0.0815860494083454,0.0328004982354162,0.1444095725776984,0.2218201112229013,0.1845238989082937,0.1506965196542179,0.113034903568443,0.082356003383739,0.0507711020677849,0.031259541793682,0.0177496133227216,0.003378733500518,0.3963718611521417,0.3609110864926965,0.1793605366814377,0.0464672575086164,0.0106884949942557,0.0034465780403741,0.0016001969473165,0.0007488101099622,0.0002820860003282,0.0001230920728705,0.0165839100568576,0.0986184362859862,0.2078571612338882,0.2688363477321258,0.2349327227353418,0.1308652139236924,0.0346960302554735,0.0063958424451362,0.0010702616481,0.000144073683398
Sign,m1676.obj,-0.990940832914659,0.051676290246373505,-1.0953289392256174,-0.7558146586098945,-1.1697795850437909,1.4725469468764507,0.2651851243992881,0.1772619334588182,0.1182447160434307,0.0912415310523805,0.0762243751827138,0.0657103145499212,0.055303958928489,0.0505444231883761,0.0515804428214609,0.0487031803751212,0.228683774834437,0.509933774834437,0.2059188741721854,0.0082781456953642,0.0070364238410596,0.0068294701986754,0.0068294701986754,0.0057947019867549,0.0070364238410596,0.0136589403973509,0.2726763045132353,0.3617846702174522,0.2054483200512595,0.0613061150935084,0.0201383604981778,0.0208842257018141,0.0221356773857674,0.0167444235312963,0.0135807536742621,0.0053011493332265,0.7479376154319721,0.1761337984814283,0.0413297763184896,0.0175610506874615,0.0095526369792735,0.0043658936999794,0.0018520418633285,0.0008259798891853,0.0003591216909501,8.208495793145896e-05,0.0710085117358782,0.255945318545267,0.2885272117616714,0.2096259994841372,0.1090946608202218,0.0433840598400825,0.0152179520247614,0.0053185452669589,0.0016456022697962,0.0002321382512251
Sign,m1680.obj,-0.8653452038805738,-0.04854939241503226,-0.26903088330067954,-0.7557340283306017,-0.09942501244832803,1.5847173794285727,0.2583061588629791,0.1844377448265961,0.1228952603621895,0.0926290530978895,0.0770319325662954,0.065044402059107,0.0565485346295043,0.0514520396234541,0.0492165548924301,0.0424383190795545,0.0952195121951219,0.1722926829268292,0.2528780487804877,0.2210731707317074,0.1414634146341464,0.057560975609756,0.0161951219512195,0.0128780487804878,0.0140487804878048,0.016390243902439,0.1456968228621772,0.2527894439132808,0.2254381266550198,0.1914692322709503,0.1121033583453054,0.0341691236465753,0.0152074124872979,0.0132251427884928,0.0089852881549374,0.0009160488759629,0.5774611770980779,0.2354811578148398,0.1092272344964818,0.0499569204258723,0.0187806429113586,0.0061131967095411,0.0023591195355611,0.0004718239071122,0.000128213018237,2.051408291792315e-05,0.0493925000385959,0.1411221638423021,0.2268771774538006,0.2524688530833003,0.1958666330453219,0.0923471987072936,0.0323536828237812,0.0082955522048569,0.0011887546894056,8.748411134154311e-05
Sign,m1681.obj,-0.8328645138765359,-0.04838063348079709,-0.3741387955201353,-0.7558579814448758,0.010303347782760302,1.5734665182125769,0.2651457645200337,0.1686088258826908,0.1141497240629423,0.0886845290605831,0.0753544098639804,0.0654401657673922,0.0582545185975422,0.0546386147754549,0.0566235151714092,0.0530999322979709,0.0959867604468349,0.2261067438973934,0.3185767480347538,0.2107985105502689,0.0676458419528341,0.0239966901117087,0.0138601572196938,0.014480761274307,0.0142738932561025,0.0142738932561026,0.1766943828436697,0.2546517623383709,0.2240004405220186,0.1748321761287125,0.0824577123891811,0.0321280717650416,0.0262010482421669,0.0195481645750213,0.0082047225962765,0.0012815185995404,0.6991245300824184,0.2032300583133741,0.0633805345136192,0.0211661649083756,0.0075391961268021,0.0033131433319143,0.0014052651283971,0.0005744149429944,0.0001846333745339,8.205927757063506e-05,0.0375224481184746,0.1619712149513474,0.2474413004214328,0.2534257501144918,0.1775421046944225,0.0856244564853836,0.0282344586980348,0.006653390759351,0.0014613789448226,0.0001234968122385
Sign,m1682.obj,0.6952588022485133,0.015502713628870082,-0.9340207713536329,2.3024578204132355,-1.1158945825914872,-0.11164359929367625,0.193931994007921,0.1972409759701217,0.1481500482239231,0.1116845539800127,0.0920204797767335,0.0795489524122221,0.0631271675114403,0.0520254047731424,0.0404414028031437,0.0218290205413392,0.0324917218543046,0.0813327814569536,0.1452814569536423,0.2239238410596027,0.1247930463576159,0.1734271523178807,0.1825331125827815,0.0188327814569536,0.0091059602649006,0.0082781456953642,0.0554879788560015,0.1490291480830743,0.1885139633484004,0.2047523939671527,0.1604220790597328,0.1052444524535347,0.0755707728271588,0.0505273485405935,0.0088250163936067,0.0016268464707442,0.4417207167944215,0.2942292409054785,0.1445227779629297,0.0700797292793601,0.0303945445689235,0.0121619196554464,0.0039736457558899,0.0019278591022124,0.000779347296639,0.0002102186786986,0.0504147199868277,0.1973830448473871,0.255284335316031,0.2073908658694712,0.1469889064976228,0.0909862720480787,0.0392749089262559,0.0101570378907938,0.0018574927449729,0.0002624158725585
Sign,m1683.obj,0.46138861522719404,-0.04408669973966091,-0.8230616691698438,2.1920385771700666,-0.9077336392145243,-0.1600954526321942,0.1826371868366269,0.1971378175217663,0.170146544563289,0.133089946981428,0.0996892721996041,0.0738311814834945,0.0547465466142975,0.0402766810579102,0.03120609559751,0.017238727144073,0.0105583756345177,0.0381725888324873,0.0850761421319796,0.1518781725888325,0.1461928934010152,0.1606091370558374,0.2298477157360406,0.1181725888324873,0.0471065989847715,0.0123857868020304,0.0494783844937025,0.1225796439798962,0.1813590036242766,0.1860295148274965,0.1917212310526421,0.1369015438217096,0.0908822410444324,0.0352716205122043,0.0050509601329568,0.0007258565106826,0.4062451898903038,0.2786118151686488,0.1585617387199721,0.0846066228155688,0.0426675970487732,0.0197535171522098,0.0065468799704466,0.0021857138459328,0.0006618710941909,0.0001590542939528,0.0476359575311234,0.1995244638638855,0.2879258081283741,0.2334861842342273,0.130839341866222,0.0597096347532513,0.0286093655915638,0.0100613976851065,0.0019762540721641,0.0002315922740817
Sign,m1684.obj,-0.08371528563907428,-0.05093324665287296,1.15175746788597,1.6868754618871613,0.5463459573299648,0.04276413865213983,0.2085452643668731,0.2030897493744616,0.1552155543705648,0.1201033676524877,0.0930257598753025,0.0694757783338119,0.0525144591656753,0.0423058780097624,0.0372144058410927,0.0185097830099675,0.025494595145829,0.0648582500509892,0.1103406077911482,0.1321639812359779,0.167652457678972,0.1541913114419742,0.156026922292474,0.1366510299816439,0.0336528655924943,0.0189679787884968,0.0583285781501837,0.1318887587470342,0.1713968225365648,0.1850366899920913,0.1636083330830605,0.1222832887847754,0.0909641509245076,0.0558759047361624,0.0186903725060315,0.0019271005395881,0.5255386129882381,0.2622155682482388,0.1276315384694264,0.0556917113588121,0.0193859658117905,0.0064346435053681,0.0021636809237174,0.0006819183953896,0.0002153426511756,4.101764784298447e-05,0.0329816254053219,0.0807555715682742,0.1719440012352668,0.2315301868341139,0.2250090071542539,0.1536260229553759,0.0737351381954809,0.0244582840084409,0.00543002727881,0.000530135364661
